4, 2013-03-08 21:30:16, 1.01, 1.01, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:22, 1.01, 1.03, 1.04, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:29, 1.02, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:35, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:41, 1.02, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:48, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:30:54, 1.02, 1.03, 1.03, 1.03, 1.02, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:00, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:07, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:13, 1.01, 1.03, 1.03, 1.03, 1.03, -96, -91, -91, -91, -91, -91, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:20, 1.01, 1.03, 1.03, 1.03, 1.02, -96, -91, -91, -91, -93, -95, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:26, 1.02, 1.02, 1.03, 1.03, 1.03, -96, -99, -101, -99, -101, -101, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:32, 1.04, 1.03, 1.06, 1.07, 1.1, -98, -99, -99, -97, -95, -95, 35.515483850000000, 24.025554720000000, 35.515482865000000, 24.025616925000000, 100, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:39, 1.06, 1.02, 1.08, 1.07, 1.17, -93, -91, -93, -93, -95, -95, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:46, 1.02, 1.02, 1.02, 1.02, 1.02, -93, -95, -95, -97, -97, -99, 35.515482865000000, 24.025616925000000, 35.515483850000000, 24.025554720000000, 100, 1, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:52, 1.03, 1.12, 1.03, 1.02, 1.09, -93, -99, -97, -97, -97, -97, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:31:59, 1.04, 1.03, 1.07, 1.32, 1.53, -98, -97, -97, -97, -97, -95, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:32:07, 1.02, 1.12, 1.13, 1.06, 1.29, -95, -95, -97, -97, -97, -97, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:32:14, 1.14, 1.64, 1.45, 1.03, 1.03, -95, -97, -101, -101, -101, -101, 35.515483850000000, 24.025554720000000, 35.515483850000000, 24.025554720000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:33:00, 1.02, 1.06, 1.14, 1.3, 1.02, -102, -103, -103, -105, -107, -103, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60693, 312, 1, 803, 1863.4, 1768.4
4, 2013-03-08 21:33:07, 1.03, 1.03, 1.03, 1.02, 1.02, -102, -103, -103, -103, -103, -101, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 64862, 312, 1, 816, 1866, 1771
4, 2013-03-08 21:33:14, 1.04, 1.03, 1.03, 1.03, 1.03, -102, -101, -101, -101, -101, -101, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 64862, 312, 1, 816, 1866, 1771
4, 2013-03-08 21:34:00, 1.03, 1.03, 1.02, 1.03, 1.02, -94, -93, -95, -95, -95, -93, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:34:07, 1.03, 1.02, 1.02, 1.03, 1.03, -94, -93, -93, -93, -91, -91, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
4, 2013-03-08 21:34:13, 1.04, 1.25, 1.06, 1.45, 1.05, -94, -93, -97, -97, -95, -95, 35.515482865000000, 24.025616925000000, 35.515482865000000, 24.025616925000000, 100, 0, -255, 60561, 312, 1, 794, 1861.6, 1766.6
